vcp=अंश,4 skd=अंश,5
vcp=भल्ल,36282 skd=भल्ल,24812
vcp=भष,36331 skd=भष,24863
vcp=भस,36335;भस,36336 skd=भस,24869
vcp=भा,36359 skd=भा,24894
vcp=भाज,36385 skd=भाज,24914
vcp=भाम,36418 skd=भाम,24945;भाम,24946
vcp=भाष,36489 skd=भाष,25015
vcp=भास,36499 skd=भास,25023
vcp=भिक्ष,36521 skd=भिक्ष,25041
vcp=भिद,36538;भिद,36539 skd=भिद,25062
vcp=भिल,36566 skd=?
vcp=भिष,36573 skd=भिष्,25084 (*)
vcp=भिषज्,36578 skd=?
vcp=भी,36583;भी,36584 skd=भी,25093;भी,25094
vcp=भुज,36641;भुज,36642 skd=भुज,25136;भुज,25137
vcp=भुड,36680 skd=?
vcp=भुरज,36683 skd=?
vcp=भुर्व,36688 skd=?
vcp=भू,36705;भू,36706;भू,36707;भू,36708 skd=भू,25174;भू,25175;भू,25176;भू,25177
vcp=भूष,36909 skd=भूष,25356
vcp=भृ,36919;भृ,36920 skd=भृ,25366;भृ,25367
vcp=भृज,36960 skd=भृज,25411
vcp=भृणीय,36962 skd=?
vcp=भृश,36973 skd=भृश,25420
vcp=भॄ,36982 skd=भॄ,25429
vcp=भेष,37004 skd=भेष,25454
vcp=? skd=भ्नाश,25517;भ्नाश,25518
vcp=? skd=भ्नास,25519;भ्नास,25520
vcp=भ्यस,37076 skd=भ्यस,25521
vcp=भ्रक्ष,37082 skd=?
vcp=भ्रण,37084 skd=भ्रण,25526
vcp=भ्रन्श,37085;भ्रन्श,37086 skd=भ्रन्श,25527;भ्रन्श,25528
vcp=भ्रम,37088;भ्रम,37089 skd=भ्रम,25529;भ्रम,25530;भ्रम,25531
vcp=भ्रश,37110 skd=भ्रश,25553
vcp=भ्रस्ज,37113 skd=भ्रस्ज,25555
vcp=भ्राज,37114 skd=भ्राज,25556
vcp=भ्राश,37140 skd=भ्राश,25579;भ्राश,25580
vcp=भ्रास,37144;भ्रास,37145 skd=भ्रास,25583;भ्रास,25584
vcp=भ्री,37146 skd=?
vcp=भ्रुड,37147 skd=?
vcp=भ्रूण,37150 skd=भ्रूण,25591
vcp=भ्रेज,37154 skd=भ्रेज,25596
vcp=भ्रेष,37155 skd=भ्रेष,25597
vcp=भ्लक्ष,37158 skd=भ्लक्ष,25600
vcp=भ्लाश,37159 skd=?
vcp=मक,37162 skd=मक,25603
vcp=मक्क,37189 skd=मक्क,25624
vcp=मक्ष,37193 skd=मक्ष,25628
vcp=मख,37199;मख,37200 skd=मख,25634;मख,25635
vcp=मग,37207 skd=मग,25642
vcp=मगध्य,37212 skd=?
vcp=मघ,37217;मघ,37218 skd=मघ,25649
vcp=मच,37244;मच,37245 skd=मच,25684;मच,25685
vcp=मट,37287 skd=मट,25725
vcp=मठ,37290;मठ,37291 skd=मठ,25729;मठ,25730
vcp=मड,37294;मड,37295 skd=मड,25733;मड,25734;मड,25735
vcp=मण,37300 skd=मण,25739
vcp=मत्र,37402 skd=मत्र,25836
vcp=मथ,37430;मथ,37431 skd=मथ,25870;मथ,25871
vcp=मद,37436;मद,37437;मद,37438;मद,37439 skd=मद,25878;मद,25879;मद,25880;मद,25881
vcp=मन,37622;मन,37623;मन,37624;मन,37625;मन,37626 skd=मन,26143;मन,26144;मन,26145;मन,26146;मन,26147
vcp=मन्ज,37662 skd=?
vcp=मन्थ,37670;मन्थ,37671 skd=मन्थ,26229;मन्थ,26230
vcp=मभ्र,37698 skd=मभ्र,26293
vcp=मय,37702 skd=मय,26299
vcp=मर्क,37748 skd=मर्क,26384
vcp=मर्च,37759 skd=मर्च्च,26399 (*)
vcp=मर्ब,37765 skd=मर्ब्ब,26407 (*)
vcp=मर्व,37773 skd=मर्व्व,26424 (*)
vcp=मल,37774 skd=मल,26429
vcp=मल्ल,37793 skd=मल्ल,26471
vcp=मव,37803 skd=मव,26499
vcp=मव्य,37804 skd=मव्य,26501
vcp=मश,37805 skd=मश,26502
vcp=मष,37810 skd=मष,26507
vcp=मस,37811 skd=मस,26511
vcp=मस्क,37825 skd=मस्क,26541
vcp=मस्ज,37828 skd=मस्ज,26544
vcp=मह,37834;मह,37835;मह,37836 skd=मह,26555;मह,26556;मह,26557;मह,26558
vcp=मा,38041;मा,38042;मा,38043 skd=मा,26962;मा,26963;मा,26964
vcp=माक्ष,38064 skd=माक्ष,26998
vcp=माथ,38107 skd=माथ,27085
vcp=मान,38127;मान,38128 skd=मान,27116;मान,27117
vcp=मार्ग,38167;मार्ग,38168 skd=मार्ग,27210;मार्ग,27211
vcp=मार्ज्ज,38174 skd=मार्ज्ज,27225
vcp=माह,38233 skd=माह,27324
vcp=मि,38242 skd=मि,27340
vcp=मिच्छ,38243 skd=मिच्छ,27341
vcp=मिथ,38251 skd=मिथ,27360
vcp=मिद,38264;मिद,38265;मिद,38266;मिद,38267;मिद,38268 skd=मिद,27376;मिद,27377;मिद,27378;मिद,27379;मिद,27380
vcp=मिल,38270 skd=मिल,27382
vcp=मिव,38271 skd=मिव,27384
vcp=मिश,38272 skd=मिश,27385
vcp=मिश्र,38274 skd=मिश्र,27388
vcp=मिष,38283;मिष,38284 skd=मिष,27402;मिष,27403
vcp=? skd=मिस्र,27414
vcp=मिह,38288 skd=मिह,27415
vcp=मी,38291;मी,38292;मी,38293 skd=मी,27419;मी,27420;मी,27421
vcp=मीम,38301 skd=मीम,27437
vcp=मील,38304 skd=मील,27441
vcp=मीव,38307 skd=मीव,27445
vcp=मुच,38362;मुच,38363;मुच,38364 skd=मुच,27535;मुच,27536;मुच,27537;मुच,27538
vcp=मुज,38366 skd=मुज,27543;मुज,27544
vcp=मुट,38370;मुट,38371 skd=मुट,27550;मुट,27551;मुट,27552
vcp=मुठ,38372;मुठ,38373 skd=मुठ,27553
vcp=मुड,38374;मुड,38375 skd=मुड,27554;मुड,27555
vcp=मुण,38376 skd=मुण,27556
vcp=मुद,38388;मुद,38389 skd=मुद,27576;मुद,27577
vcp=? skd=मुन्च,27618
vcp=मुन्थ,38411 skd=?
vcp=मुर,38417 skd=मुर,27622
vcp=मुर्च्छ,38424 skd=मुर्च्छ,27638
vcp=मुर्व,38426 skd=मुर्व्व,27641 (*)
vcp=मुल,38427 skd=मुल,27642
vcp=? skd=मुष्,27647
vcp=मुष,38431;मुष,38432 skd=मुष,27645;मुष,27646
vcp=मुस,38444 skd=मुस,27665
vcp=मुस्त,38448 skd=मुस्त,27671
vcp=मुह,38451 skd=मुह,27680
vcp=मू,38455 skd=मू,27686
vcp=मूत्र,38459 skd=मूत्र,27693
vcp=मूल,38480;मूल,38481 skd=मूल,27732;मूल,27733
vcp=मूष,38501 skd=मूष,27767
vcp=मृ,38509 skd=मृ,27790
vcp=मृक्ष,38511 skd=?
vcp=मृग,38512;मृग,38513 skd=मृग,27793
vcp=मृज,38557 skd=मृज,27860;मृज,27861
vcp=मृड,38559 skd=मृड,27865
vcp=मृण,38561 skd=मृण,27871
vcp=मृद,38583 skd=मृद,27918
vcp=मृध,38602 skd=मृध,27952
vcp=मृश,38603 skd=मृश,27956
vcp=मृष,38604;मृष,38605;मृष,38606;मृष,38607;मृष,38608;मृष,38609 skd=मृष,27957;मृष,27958;मृष,27959;मृष,27960;मृष,27961;मृष,27962
vcp=मॄ,38616 skd=मॄ,27974
vcp=मे,38617 skd=मे,27975
vcp=मेट,38642 skd=मेट्,28027 (*)
vcp=? skd=मेड,28030
vcp=मेथ,38646 skd=मेथ,28036
vcp=मेद,38649 skd=मेद,28041
vcp=मेध,38660 skd=मेध,28057
vcp=मेप,38672 skd=मेप,28083
vcp=मेव,38681 skd=मेव,28094
vcp=मोक्ष,38705 skd=मोक्ष,28136
vcp=म्ना,38750 skd=म्ना,28220
vcp=म्रक्ष,38751;म्रक्ष,38752 skd=म्रक्ष,28221;म्रक्ष,28222
vcp=म्रद,38754 skd=म्रद,28225
vcp=म्रुच,38757 skd=म्रुच,28230
vcp=म्रुन्च,38758 skd=म्रुन्च,28231
vcp=म्रेट,38759 skd=म्रेट,28232
vcp=? skd=म्रेड,28233
vcp=म्लुच,38764 skd=म्लुच,28239
vcp=म्लुन्च,38765 skd=?
vcp=म्लेच्छ,38766 skd=म्लेच्छ,28240
vcp=म्लेट,38775 skd=म्लेट,28253
vcp=? skd=म्लेड,28254
vcp=म्लेव,38776 skd=म्लेव,28255
vcp=म्लै,38777 skd=म्लै,28256
vcp=यक्ष,38784 skd=यक्ष,28263
vcp=यज,38796 skd=यज,28282
vcp=यत,38831;यत,38832 skd=यत्,28327;यत्,28328 (*)
vcp=यत्र,38842 skd=यत्र,28346
vcp=यभ,38874 skd=यभ,28390
vcp=यम,38875;यम,38876 skd=यम,28391;यम,28392
vcp=यस,38944 skd=यस,28512
vcp=या,38946 skd=या,28515
vcp=याच,38948 skd=याच,28517
vcp=यु,39011;यु,39012 skd=यु,28614;यु,28615;यु,28616
vcp=युग,39017 skd=युग,28625
vcp=युच्छ,39031 skd=युच्छ,28652
vcp=युज,39032;युज,39033;युज,39034;युज,39035 skd=युज,28653;युज,28654;युज,28655;युज,28656
vcp=युत,39038 skd=युत,28662
vcp=युध,39043 skd=युध,28670
vcp=युप,39048 skd=युप,28676
vcp=युष,39057 skd=युष,28690
vcp=यूष,39068 skd=यूष,28713
vcp=येष,39070 skd=येष,28716
vcp=यौट,39116 skd=यौट,28787
vcp=यौड,39117 skd=यौड,28788
vcp=रंह,39131 skd=रंह,29338
vcp=रक,39133 skd=रक,28807
vcp=रक्ष,39217 skd=रक्ष,28947
vcp=रख,39229;रख,39230 skd=रख,28966;रख,28967
vcp=रग,39231;रग,39232;रग,39233 skd=रग,28968;रग,28969;रग,28970
vcp=रघ,39234;रघ,39235 skd=रघ,28971;रघ,28972
vcp=रच,39262 skd=रच,29011
vcp=रट,39284 skd=रट,29052
vcp=रठ,39286 skd=रठ,29055
vcp=रण,39287;रण,39288 skd=रण,29056;रण,29057
vcp=रद,39339 skd=रद,29163
vcp=रध,39343 skd=रध,29170
vcp=रन्ज,39344;रन्ज,39345 skd=रन्ज,29171;रन्ज,29172
vcp=रप,39353 skd=रप,29181
vcp=रफ,39354 skd=रफ,29182;रफ,29183
vcp=रब,39355 skd=रब,29184;रब,29185
vcp=रभ,39356;रभ,39357 skd=रभ,29187;रभ,29188
vcp=रम,39359 skd=रम,29190
vcp=रय,39375 skd=रय,29223
vcp=रव,39380 skd=रव,29227
vcp=रश,39390 skd=रश,29249
vcp=रस,39393;रस,39394 skd=रस,29253;रस,29254
vcp=रह,39447;रह,39448;रह,39449 skd=रह,29340;रह,29341;रह,29342
vcp=रा,39453 skd=रा,29348
vcp=राख,39459 skd=राख,29356
vcp=राघ,39469 skd=राघ,29377
vcp=राज,39472 skd=राज,29383
vcp=राध,39581 skd=राध,29554
vcp=राश,39621 skd=राश,29609
vcp=रास,39629 skd=रास,29618
vcp=रि,39647 skd=रि,29642
vcp=रिख,39655 skd=रिख,29651
vcp=रिग,39656 skd=रिग,29652
vcp=रिच,39658;रिच,39659 skd=रिच,29655;रिच,29656
vcp=रिज,39660 skd=रिज,29657
vcp=रिन्फ,39664 skd=रिन्फ,29661
vcp=रिफ,39666;रिफ,39667 skd=रिफ,29665;रिफ,29666
vcp=रिब,39668 skd=रिब,29667
vcp=रिभ,39669 skd=रिभ,29668
vcp=रिव,39670 skd=रिव,29671
vcp=रिश,39671 skd=रिश,29672
vcp=रिष,39673 skd=रिष,29674
vcp=रिह,39676 skd=रिह,29683
vcp=री,39677;री,39678 skd=री,29684;री,29685
vcp=रीव,39686 skd=रीव,29697
vcp=रु,39687;रु,39688 skd=रु,29698;रु,29699
vcp=रुच,39695 skd=रुच,29717
vcp=रुज,39703;रुज,39704 skd=रुज,29735;रुज,29736
vcp=रुट,39707;रुट,39708;रुट,39709 skd=रुट,29741;रुट,29742;रुट,29743
vcp=रुठ,39710;रुठ,39711;रुठ,39712 skd=रुठ,29745;रुठ,29746;रुठ,29747
vcp=रुद,39715 skd=रुद,29753
vcp=रुध,39733;रुध,39734 skd=रुध,29780;रुध,29781
vcp=रुप,39736 skd=रुप,29785
vcp=रुश,39741 skd=रुश,29793
vcp=रुष,39742;रुष,39743;रुष,39744 skd=रुष,29794;रुष,29795;रुष,29796
vcp=रुह,39747 skd=रुह,29800
vcp=रूक्ष,39749 skd=रूक्ष,29806
vcp=रूप,39757 skd=रूप,29819
vcp=रूष,39767 skd=रूष,29834
vcp=रेक,39771 skd=रेक,29838
vcp=रेज,39781 skd=रेज,29853
vcp=रेट,39783 skd=रेट,29854
vcp=रेप,39792 skd=रेप,29868
vcp=रेब,39796 skd=?
vcp=रेभ,39797 skd=रेभ,29873
vcp=? skd=रेव,29876
vcp=रेष,39805 skd=रेष,29889
vcp=रै,39806 skd=रै,29890
vcp=रोड,39832 skd=रोड,29929
vcp=रौट,39890 skd=रौट,30017
vcp=? skd=रौड,30018
vcp=लक,39900 skd=लक,30041
vcp=लक्ष,39906 skd=लक्ष,30046
vcp=लख,39924 skd=लख,30082;लख,30083
vcp=लग,39925;लग,39926;लग,39927 skd=लग,30084;लग,30085;लग,30086
vcp=लघ,39932;लघ,39933;लघ,39934;लघ,39935 skd=लघ,30095;लघ,30096;लघ,30097
vcp=लछ,39961 skd=लछ,30148
vcp=लज,39962;लज,39963;लज,39964;लज,39965;लज,39966 skd=लज,30149;लज,30150;लज,30151;लज,30152;लज,30153;लज,30154
vcp=लञ्ज,39972 skd=लञ्ज,30162
vcp=लट,39974 skd=लट,30165
vcp=लड,39979;लड,39980;लड,39981;लड,39982;लड,39983;लड,39984;लड,39985 skd=लड,30172;लड,30173;लड,30174;लड,30175;लड,30176;लड,30177;लड,30178
vcp=लत,39988 skd=लत,30184
vcp=लप,40003 skd=लप,30210
vcp=लब,40007 skd=लब,30214
vcp=लभ,40011 skd=लभ,30218;लभ,30219
vcp=लय,40025 skd=लय,30243
vcp=लर्व,40027 skd=?
vcp=लल,40028;लल,40029 skd=लल,30249;लल,30250
vcp=लश,40058 skd=लश,30305
vcp=लष,40060 skd=लष,30308;लष,30309;लष,30310
vcp=लस,40061 skd=लस,30312;लस,30313
vcp=लस्ज,40064 skd=लस्ज,30317
vcp=ला,40067 skd=ला,30323
vcp=लाख,40076 skd=लाख,30333
vcp=लाघ,40077 skd=लाघ,30334
vcp=लाछ,40088 skd=लाछ,30350
vcp=लाज,40089 skd=लाज,30351;लाज,30352
vcp=लाड,40094 skd=लाड,30360
vcp=लिख,40112;लिख,40113 skd=लिख,30399;लिख,30400
vcp=लिग,40116;लिग,40117 skd=लिग,30405;लिग,30406
vcp=लिप,40126 skd=लिप,30417
vcp=लिश,40134;लिश,40135 skd=लिश,30437;लिश,30438
vcp=लिह,40136 skd=लिह,30440
vcp=ली,40137;ली,40138;ली,40139 skd=ली,30441;ली,30442;ली,30443
vcp=लुज,40145 skd=लुज,30454
vcp=? skd=लुञ्च,30455
vcp=लुट,40147;लुट,40148;लुट,40149;लुट,40150;लुट,40151;लुट,40152 skd=लुट,30456;लुट,30457;लुट,30458;लुट,30459;लुट,30460
vcp=लुठ,40153;लुठ,40154;लुठ,40155;लुठ,40156 skd=लुठ,30461;लुठ,30462;लुठ,30463;लुठ,30464;लुठ,30465
vcp=लुड,40159;लुड,40160 skd=लुड,30468;लुड,30469
vcp=लुण्ट,40161 skd=लुण्ट,30470
vcp=लुण्ड,40165 skd=लुण्ड,30480
vcp=लुथ,40166 skd=लुथ,30483
vcp=लुन्च,40167 skd=?
vcp=लुप,40168;लुप,40169 skd=लुप,30484;लुप,30485
vcp=लुब,40171 skd=लुब,30488
vcp=लुभ,40173;लुभ,40174 skd=लुभ,30492;लुभ,30493
vcp=लुल,40175 skd=लुल,30495
vcp=लुष,40178;लुष,40179 skd=लुष,30500;लुष,30501
vcp=लुह,40180 skd=लुह,30503
vcp=लू,40181 skd=लू,30504
vcp=लूष,40185 skd=लूष,30513
vcp=लेप,40195 skd=लेप,30532
vcp=लोक,40210;लोक,40211 skd=लोक,30556;लोक,30557
vcp=लोच,40224;लोच,40225 skd=लोच,30577
vcp=लोट,40230 skd=लोट,30589
vcp=? skd=लोड,30591
vcp=लोष्ट,40262 skd=लोष्ट,30643
vcp=लौड,40297 skd=लौड,30695
vcp=ल्पी,40303 skd=ल्पी,30709
vcp=ल्वी,40304 skd=ल्वी,30710
vcp=वक,40330 skd=वक,30750
vcp=वक्क,40340 skd=वक्क,30751
vcp=वक्ष,40358 skd=वक्ष,30793
vcp=वख,40363 skd=वख,30799;वख,30800
vcp=वग,40364 skd=वग,30801
vcp=वघ,40366 skd=वघ,30806
vcp=वच,40376;वच,40377 skd=वच,30826;वच,30827;वच,30828
vcp=वज,40387;वज,40388 skd=वज,30846;वज,30847
vcp=वट,40417;वट,40418;वट,40419;वट,40420;वट,40421 skd=वट,30904;वट,30905;वट,30906;वट,30907;वट,30908
vcp=वठ,40429;वठ,40430 skd=वठ,30927;वठ,30928
vcp=वड,40432;वड,40433;वड,40434 skd=वड,30931;वड,30932;वड,30933
vcp=वण,40439 skd=वण,30937
vcp=वण्ट,40440 skd=वण्ट,30938
vcp=वद,40465;वद,40466 skd=वद,30972;वद,30973;वद,30974;वद,30975
vcp=वन,40478;वन,40479;वन,40480;वन,40481 skd=वन,30999;वन,31000;वन,31001;वन,31002
vcp=वन्च,40539 skd=?
vcp=वप,40552 skd=वप,31133
vcp=वभ्र,40563 skd=वभ्र,31153
vcp=वम,40564 skd=वम,31155
vcp=वय,40569 skd=वय,31167
vcp=वर,40576 skd=वर,31179
vcp=वर्च,40646 skd=वर्च्च,31300 (*)
vcp=वर्ण्ण,40650;वर्ण्ण,40651 skd=वर्ण,31309;वर्ण,31310 (*)
vcp=वर्द्ध,40693 skd=वर्द्ध,31386
vcp=वर्फ,40706 skd=वर्फ,31403
vcp=वर्ह,40741;वर्ह,40742 skd=वर्ह,31462;वर्ह,31463
vcp=वल,40754 skd=वल,31483
vcp=वल्क,40769 skd=वल्क,31495
vcp=वल्ग,40775 skd=वल्ग,31507
vcp=वल्भ,40781 skd=वल्भ,31516
vcp=वल्युल,40786 skd=वल्युल,31525
vcp=? skd=वल्यूल,31526
vcp=वल्ल,40787 skd=वल्ल,31527
vcp=वल्ह,40805;वल्ह,40806 skd=वल्ह,31556;वल्ह,31557
vcp=वश,40808 skd=वश,31558
vcp=वष,40823 skd=वष,31585
vcp=वष्क,40827 skd=वष्क,31589
vcp=वस,40831;वस,40832;वस,40833;वस,40834;वस,40835 skd=वस,31592;वस,31593;वस,31594;वस,31595;वस,31596
vcp=? skd=वस्क,31645
vcp=वस्त,40867 skd=वस्त,31650
vcp=वह,40890;वह,40891 skd=वह,31680;वह,31681
vcp=वा,40930;वा,40931 skd=वा,31737;वा,31738
vcp=वाक्ष,40943 skd=वाक्ष,31756
vcp=वाछ,40977 skd=वाछ,31806
vcp=वाड,40997 skd=वाड,31840
vcp=वात,41005 skd=वात,31845
vcp=वाध,41069 skd=वाध,31942
vcp=वावृत,41228 skd=वावृत,32191
vcp=वाश,41230 skd=वाश,32193
vcp=वास,41237 skd=वास,32211
vcp=वाह,41276 skd=वाह,32270
vcp=विच,41385 skd=विच,32443
vcp=विच्छ,41402;विच्छ,41403 skd=विच्छ,32472;विच्छ,32473
vcp=विज,41409;विज,41410;विज,41411 skd=विज,32483;विज,32484;विज,32485
vcp=विट,41439 skd=विट,32539
vcp=विड,41451 skd=विड,32558
vcp=वित्त,41475 skd=वित्त,32609
vcp=विथ,41480 skd=विथ,32618
vcp=विद,41483;विद,41484;विद,41485;विद,41486;विद,41487 skd=विद,32621;विद,32622;विद,32623;विद,32624;विद,32625
vcp=विध,41548 skd=विध,32728
vcp=विप,41610 skd=विप,32838
vcp=विल,41753 skd=विल,33074
vcp=विश,41800 skd=विश,33178
vcp=विष,41903;विष,41904;विष,41905 skd=विष,33330;विष,33331;विष,33332
vcp=विष्क,41969 skd=?
vcp=विस,42008 skd=?
vcp=वी,42065 skd=वी,33571
vcp=वीज,42073 skd=?
vcp=वीब,42115 skd=?
vcp=वीभ,42116 skd=?
vcp=? skd=वीर,33643
vcp=वुग,42149 skd=वुग,33695
vcp=वुट,42150 skd=वुट,33696
vcp=वृ,42151;वृ,42152;वृ,42153;वृ,42154 skd=वृ,33698;वृ,33699;वृ,33700;वृ,33701
vcp=वृक,42156 skd=वृक,33704
vcp=वृक्ष,42165 skd=वृक्ष,33716
vcp=वृच,42183 skd=वृच,33745
vcp=वृज,42184;वृज,42185;वृज,42186 skd=वृज,33746;वृज,33747;वृज,33748;वृज,33749
vcp=वृण,42189 skd=वृण,33755
vcp=वृत,42190;वृत,42191;वृत,42192 skd=वृत,33756;वृत,33757;वृत,33758
vcp=वृध,42237;वृध,42238 skd=वृध,33824;वृध,33825
vcp=वृश,42249 skd=वृश,33844
vcp=वृष,42258;वृष,42259 skd=वृष,33854;वृष,33855
vcp=वृह,42306;वृह,42307;वृह,42308;वृह,42309;वृह,42310;वृह,42311 skd=वृह,33919;वृह,33921;वृह,33922;वृह,33923;वृह,33924
vcp=वॄ,42350 skd=वॄ,33972
vcp=वे,42351 skd=वे,33973
vcp=वेण,42359 skd=वेण,33986
vcp=वेथ,42387 skd=वेथ,34024
vcp=वेप,42418 skd=वेप,34078
vcp=वेल,42424;वेल,42425 skd=वेल,34086;वेल,34087
vcp=वेल्ल,42428 skd=वेल्ल,34092
vcp=वेवी,42437 skd=वेवी,34103
vcp=वेष्ट,42447 skd=वेष्ट,34127
vcp=वेस,42454 skd=वेस,34139
vcp=वेह,42458 skd=वेह,34143
vcp=वेह्ल,42461 skd=वेह्ल,34146
vcp=वै,42462 skd=वै,34147
vcp=व्यच,42596 skd=व्यच,34344
vcp=व्यथ,42614 skd=व्यथ,34362
vcp=व्यध,42616 skd=व्यध,34366
vcp=व्यप,42619 skd=व्यप,34370
vcp=व्यय,42629;व्यय,42630;व्यय,42631 skd=व्यय,34376;व्यय,34377;व्यय,34378
vcp=व्ये,42751 skd=व्ये,34542
vcp=व्रज,42763;व्रज,42764 skd=व्रज,34559;व्रज,34560
vcp=व्रण,42772;व्रण,42773 skd=व्रण,34573;व्रण,34574
vcp=व्रश्च,42787 skd=व्रश्च,34590
vcp=व्री,42793;व्री,42794 skd=व्री,34598;व्री,34599
vcp=व्रीड,42795 skd=व्रीड,34600
vcp=व्रीस,42797 skd=व्रीस,34604
vcp=व्रुड,42807 skd=व्रुड,34615
vcp=व्रूस,42808 skd=व्रूस,34616
vcp=व्ली,42810 skd=व्ली,34619
vcp=? skd=शंस,34628
vcp=शक,42822;शक,42823;शक,42824 skd=शक,34635;शक,34636;शक,34637
vcp=शच,42923 skd=शच,34782;शच,34783
vcp=शट,42927;शट,42928 skd=शट,34787;शट,34788
vcp=शठ,42932;शठ,42933;शठ,42934 skd=शठ,34794;शठ,34795;शठ,34796;शठ,34797
vcp=शड,42938 skd=शड,34802
vcp=शण,42939 skd=शण,34803
vcp=शद,43007;शद,43008 skd=शद,34904
vcp=शन्स,43018 skd=?
vcp=शप,43019 skd=शप,34920;शप,34921
vcp=शब्द,43026 skd=शब्द,34929
vcp=शम,43039;शम,43040 skd=शम,34937;शम,34938
vcp=शम्ब,43055 skd=शम्ब,34963
vcp=शर्ब,43137 skd=?
vcp=शर्व,43143 skd=शर्व्व,35085;शर्व्व,35092 (*)
vcp=शल,43149;शल,43150;शल,43151;शल,43152 skd=शल,35099;शल,35100;शल,35101;शल,35102
vcp=शल्भ,43169 skd=शल्भ,35126
vcp=शल्ल,43175 skd=शल्ल,35136
vcp=शव,43179 skd=शव,35144
vcp=शश,43189 skd=शश,35158
vcp=शष,43209 skd=शष,35186
vcp=शस,43212;शस,43214 skd=शस,35190;शस,35191
vcp=? skd=शस्त,35194
vcp=शाख,43270 skd=शाख,35276
vcp=शाड,43288 skd=शाड,35306
vcp=शान,43308 skd=शान,35331
vcp=शार,43328 skd=शार,35369
vcp=शाल,43348 skd=शाल,35409
vcp=शास,43399;शास,43400 skd=शास,35481;शास,35482;शास,35483
vcp=शि,43415 skd=शि,35504
vcp=शिक्ष,43421 skd=शिक्ष,35513
vcp=शिख,43427 skd=?
vcp=शिघ,43459 skd=शिघ,35564
vcp=शिज,43461 skd=शिज,35569
vcp=शिट,43465 skd=शिट,35574
vcp=शिल,43522 skd=शिल,35647
vcp=शिष,43618;शिष,43619;शिष,43620 skd=शिष,35778;शिष,35779;शिष,35780
vcp=शी,43626 skd=शी,35787
vcp=शीक,43628;शीक,43629 skd=शीक,35789;शीक,35790
vcp=शीभ,43686 skd=शीभ,35881
vcp=शील,43702;शील,43703 skd=शील,35905;शील,35906
vcp=शुक,43708 skd=शुक,35915
vcp=शुच,43766;शुच,43767 skd=शुच,35999;शुच,36000
vcp=शुच्य,43772 skd=शुच्य,36010
vcp=? skd=शुट,36013
vcp=शुठ,43774;शुठ,43775;शुठ,43776 skd=शुठ,36014;शुठ,36015;शुठ,36016
vcp=शुध,43793 skd=शुध,36045
vcp=शुन,43794 skd=शुन,36046
vcp=शुन्ध,43803;शुन्ध,43804 skd=शुन्ध,36057
vcp=शुन्भ,43806 skd=शुन्भ,36059
vcp=शुभ,43808;शुभ,43809 skd=शुभ,36061;शुभ,36062
vcp=शुर,43832 skd=?
vcp=शुल्क,43833 skd=शुल्क,36093
vcp=शुल्व,43837 skd=शुल्व,36096
vcp=शुष,43843 skd=शुष,36104
vcp=? skd=शूय,36228
vcp=शूर,43891;शूर,43892 skd=शूर,36177;शूर,36178
vcp=शूर्प,43896 skd=शूर्प,36184
vcp=शूल,43904 skd=शूल,36200
vcp=शूष,43929 skd=?
vcp=शृध,43964;शृध,43965;शृध,43966 skd=शृध,36275;शृध,36276
vcp=शॄ,43968 skd=शॄ,36279
vcp=शेल,43976 skd=?
vcp=शो,44026 skd=शो,36356
vcp=शोण,44036 skd=शोण,36367
vcp=शौट,44078 skd=शौट,36428
vcp=शौड,44081 skd=शौड,36431
vcp=श्चुत,44104 skd=श्चुत,36463
vcp=श्च्युत,44105 skd=श्च्युत,36464
vcp=श्मील,44115 skd=श्मील,36475
vcp=श्यै,44144 skd=श्यै,36510
vcp=श्रक,44147 skd=श्रक,36513
vcp=श्रग,44148 skd=श्रग,36514
vcp=श्रण,44149;श्रण,44150 skd=श्रण,36515;श्रण,36516
vcp=श्रथ,44152;श्रथ,44153;श्रथ,44154;श्रथ,44156 skd=श्रथ,36517;श्रथ,36518;श्रथ,36519;श्रथ,36520;श्रथ,36521
vcp=श्रन्थ,44160;श्रन्थ,44161 skd=श्रन्थ,36527;श्रन्थ,36528
vcp=श्रम,44165 skd=श्रम,36534
vcp=श्रम्भ,44169 skd=?
vcp=श्रा,44179;श्रा,44180 skd=श्रा,36553
vcp=श्राम,44190 skd=श्राम,36565
vcp=श्रि,44196 skd=श्रि,36578
vcp=श्रिय,44198 skd=?
vcp=? skd=श्रिष,36582
vcp=श्री,44199 skd=श्री,36583
vcp=श्रु,44257 skd=श्रु,36661;श्रु,36662
vcp=श्रै,44291 skd=श्रै,36706;श्रै,36707
vcp=श्रोण,44292 skd=श्रोण,36708
vcp=श्लक,44303 skd=श्लक,36728
vcp=श्लग,44306 skd=श्लग,36732
vcp=श्लथ,44307 skd=श्लथ,36733
vcp=श्लाख,44309 skd=श्लाख,36735
vcp=श्लाघ,44310 skd=श्लाघ,36736
vcp=श्लिष,44315;श्लिष,44316 skd=श्लिष,36740;श्लिष,36741;श्लिष,36742
vcp=श्लोक,44332 skd=श्लोक,36761
vcp=श्लोण,44334 skd=श्लोण,36763
vcp=श्वक,44336 skd=श्वक,36766
vcp=श्वच,44337 skd=श्वच,36768;श्वच,36769
vcp=श्वठ,44338;श्वठ,44339 skd=श्वठ,36770;श्वठ,36771;श्वठ,36772
