vcp=aMSa,4 skd=aMSa,5
vcp=mana,37622;mana,37623;mana,37624;mana,37625;mana,37626 skd=mana,26143;mana,26144;mana,26145;mana,26146;mana,26147
vcp=manja,37662 skd=?
vcp=manTa,37670;manTa,37671 skd=manTa,26229;manTa,26230
vcp=maBra,37698 skd=maBra,26293
vcp=maya,37702 skd=maya,26299
vcp=marka,37748 skd=marka,26384
vcp=marca,37759 skd=marcca,26399 (*)
vcp=marba,37765 skd=marbba,26407 (*)
vcp=marva,37773 skd=marvva,26424 (*)
vcp=mala,37774 skd=mala,26429
vcp=malla,37793 skd=malla,26471
vcp=mava,37803 skd=mava,26499
vcp=mavya,37804 skd=mavya,26501
vcp=maSa,37805 skd=maSa,26502
vcp=maza,37810 skd=maza,26507
vcp=masa,37811 skd=masa,26511
vcp=maska,37825 skd=maska,26541
vcp=masja,37828 skd=masja,26544
vcp=maha,37834;maha,37835;maha,37836 skd=maha,26555;maha,26556;maha,26557;maha,26558
vcp=mA,38041;mA,38042;mA,38043 skd=mA,26962;mA,26963;mA,26964
vcp=mAkza,38064 skd=mAkza,26998
vcp=mATa,38107 skd=mATa,27085
vcp=mAna,38127;mAna,38128 skd=mAna,27116;mAna,27117
vcp=mArga,38167;mArga,38168 skd=mArga,27210;mArga,27211
vcp=mArjja,38174 skd=mArjja,27225
vcp=mAha,38233 skd=mAha,27324
vcp=mi,38242 skd=mi,27340
vcp=micCa,38243 skd=micCa,27341
vcp=miTa,38251 skd=miTa,27360
vcp=mida,38264;mida,38265;mida,38266;mida,38267;mida,38268 skd=mida,27376;mida,27377;mida,27378;mida,27379;mida,27380
vcp=mila,38270 skd=mila,27382
vcp=miva,38271 skd=miva,27384
vcp=miSa,38272 skd=miSa,27385
vcp=miSra,38274 skd=miSra,27388
vcp=miza,38283;miza,38284 skd=miza,27402;miza,27403
vcp=? skd=misra,27414
vcp=miha,38288 skd=miha,27415
vcp=mI,38291;mI,38292;mI,38293 skd=mI,27419;mI,27420;mI,27421
vcp=mIma,38301 skd=mIma,27437
vcp=mIla,38304 skd=mIla,27441
vcp=mIva,38307 skd=mIva,27445
vcp=muca,38362;muca,38363;muca,38364 skd=muca,27535;muca,27536;muca,27537;muca,27538
vcp=muja,38366 skd=muja,27543;muja,27544
vcp=muwa,38370;muwa,38371 skd=muwa,27550;muwa,27551;muwa,27552
vcp=muWa,38372;muWa,38373 skd=muWa,27553
vcp=muqa,38374;muqa,38375 skd=muqa,27554;muqa,27555
vcp=muRa,38376 skd=muRa,27556
vcp=muda,38388;muda,38389 skd=muda,27576;muda,27577
vcp=? skd=munca,27618
vcp=munTa,38411 skd=?
vcp=mura,38417 skd=mura,27622
vcp=murcCa,38424 skd=murcCa,27638
vcp=murva,38426 skd=murvva,27641 (*)
vcp=mula,38427 skd=mula,27642
vcp=? skd=muz,27647
vcp=muza,38431;muza,38432 skd=muza,27645;muza,27646
vcp=musa,38444 skd=musa,27665
vcp=musta,38448 skd=musta,27671
vcp=muha,38451 skd=muha,27680
vcp=mU,38455 skd=mU,27686
vcp=mUtra,38459 skd=mUtra,27693
vcp=mUla,38480;mUla,38481 skd=mUla,27732;mUla,27733
vcp=mUza,38501 skd=mUza,27767
vcp=mf,38509 skd=mf,27790
vcp=mfkza,38511 skd=?
vcp=mfga,38512;mfga,38513 skd=mfga,27793
vcp=mfja,38557 skd=mfja,27860;mfja,27861
vcp=mfqa,38559 skd=mfqa,27865
vcp=mfRa,38561 skd=mfRa,27871
vcp=mfda,38583 skd=mfda,27918
vcp=mfDa,38602 skd=mfDa,27952
vcp=mfSa,38603 skd=mfSa,27956
vcp=mfza,38604;mfza,38605;mfza,38606;mfza,38607;mfza,38608;mfza,38609 skd=mfza,27957;mfza,27958;mfza,27959;mfza,27960;mfza,27961;mfza,27962
vcp=mF,38616 skd=mF,27974
vcp=me,38617 skd=me,27975
vcp=mewa,38642 skd=mew,28027 (*)
vcp=? skd=meqa,28030
vcp=meTa,38646 skd=meTa,28036
vcp=meda,38649 skd=meda,28041
vcp=meDa,38660 skd=meDa,28057
vcp=mepa,38672 skd=mepa,28083
vcp=meva,38681 skd=meva,28094
vcp=mokza,38705 skd=mokza,28136
vcp=mnA,38750 skd=mnA,28220
vcp=mrakza,38751;mrakza,38752 skd=mrakza,28221;mrakza,28222
vcp=mrada,38754 skd=mrada,28225
vcp=mruca,38757 skd=mruca,28230
vcp=mrunca,38758 skd=mrunca,28231
vcp=mrewa,38759 skd=mrewa,28232
vcp=? skd=mreqa,28233
vcp=mluca,38764 skd=mluca,28239
vcp=mlunca,38765 skd=?
vcp=mlecCa,38766 skd=mlecCa,28240
vcp=mlewa,38775 skd=mlewa,28253
vcp=? skd=mleqa,28254
vcp=mleva,38776 skd=mleva,28255
vcp=mlE,38777 skd=mlE,28256
vcp=yakza,38784 skd=yakza,28263
vcp=yaja,38796 skd=yaja,28282
vcp=yata,38831;yata,38832 skd=yat,28327;yat,28328 (*)
vcp=yatra,38842 skd=yatra,28346
vcp=yaBa,38874 skd=yaBa,28390
vcp=yama,38875;yama,38876 skd=yama,28391;yama,28392
vcp=yasa,38944 skd=yasa,28512
vcp=yA,38946 skd=yA,28515
vcp=yAca,38948 skd=yAca,28517
vcp=yu,39011;yu,39012 skd=yu,28614;yu,28615;yu,28616
vcp=yuga,39017 skd=yuga,28625
vcp=yucCa,39031 skd=yucCa,28652
vcp=yuja,39032;yuja,39033;yuja,39034;yuja,39035 skd=yuja,28653;yuja,28654;yuja,28655;yuja,28656
vcp=yuta,39038 skd=yuta,28662
vcp=yuDa,39043 skd=yuDa,28670
vcp=yupa,39048 skd=yupa,28676
vcp=yuza,39057 skd=yuza,28690
vcp=yUza,39068 skd=yUza,28713
vcp=yeza,39070 skd=yeza,28716
vcp=yOwa,39116 skd=yOwa,28787
vcp=yOqa,39117 skd=yOqa,28788
vcp=raMha,39131 skd=raMha,29338
vcp=raka,39133 skd=raka,28807
vcp=rakza,39217 skd=rakza,28947
vcp=raKa,39229;raKa,39230 skd=raKa,28966;raKa,28967
vcp=raga,39231;raga,39232;raga,39233 skd=raga,28968;raga,28969;raga,28970
vcp=raGa,39234;raGa,39235 skd=raGa,28971;raGa,28972
vcp=raca,39262 skd=raca,29011
vcp=rawa,39284 skd=rawa,29052
vcp=raWa,39286 skd=raWa,29055
vcp=raRa,39287;raRa,39288 skd=raRa,29056;raRa,29057
vcp=rada,39339 skd=rada,29163
vcp=raDa,39343 skd=raDa,29170
vcp=ranja,39344;ranja,39345 skd=ranja,29171;ranja,29172
vcp=rapa,39353 skd=rapa,29181
vcp=raPa,39354 skd=raPa,29182;raPa,29183
vcp=raba,39355 skd=raba,29184;raba,29185
vcp=raBa,39356;raBa,39357 skd=raBa,29187;raBa,29188
vcp=rama,39359 skd=rama,29190
vcp=raya,39375 skd=raya,29223
vcp=rava,39380 skd=rava,29227
vcp=raSa,39390 skd=raSa,29249
vcp=rasa,39393;rasa,39394 skd=rasa,29253;rasa,29254
vcp=raha,39447;raha,39448;raha,39449 skd=raha,29340;raha,29341;raha,29342
vcp=rA,39453 skd=rA,29348
vcp=rAKa,39459 skd=rAKa,29356
vcp=rAGa,39469 skd=rAGa,29377
vcp=rAja,39472 skd=rAja,29383
vcp=rADa,39581 skd=rADa,29554
vcp=rASa,39621 skd=rASa,29609
vcp=rAsa,39629 skd=rAsa,29618
vcp=ri,39647 skd=ri,29642
vcp=riKa,39655 skd=riKa,29651
vcp=riga,39656 skd=riga,29652
vcp=rica,39658;rica,39659 skd=rica,29655;rica,29656
vcp=rija,39660 skd=rija,29657
vcp=rinPa,39664 skd=rinPa,29661
vcp=riPa,39666;riPa,39667 skd=riPa,29665;riPa,29666
vcp=riba,39668 skd=riba,29667
vcp=riBa,39669 skd=riBa,29668
vcp=riva,39670 skd=riva,29671
vcp=riSa,39671 skd=riSa,29672
vcp=riza,39673 skd=riza,29674
vcp=riha,39676 skd=riha,29683
vcp=rI,39677;rI,39678 skd=rI,29684;rI,29685
vcp=rIva,39686 skd=rIva,29697
vcp=ru,39687;ru,39688 skd=ru,29698;ru,29699
vcp=ruca,39695 skd=ruca,29717
vcp=ruja,39703;ruja,39704 skd=ruja,29735;ruja,29736
vcp=ruwa,39707;ruwa,39708;ruwa,39709 skd=ruwa,29741;ruwa,29742;ruwa,29743
vcp=ruWa,39710;ruWa,39711;ruWa,39712 skd=ruWa,29745;ruWa,29746;ruWa,29747
vcp=ruda,39715 skd=ruda,29753
vcp=ruDa,39733;ruDa,39734 skd=ruDa,29780;ruDa,29781
vcp=rupa,39736 skd=rupa,29785
vcp=ruSa,39741 skd=ruSa,29793
vcp=ruza,39742;ruza,39743;ruza,39744 skd=ruza,29794;ruza,29795;ruza,29796
vcp=ruha,39747 skd=ruha,29800
vcp=rUkza,39749 skd=rUkza,29806
vcp=rUpa,39757 skd=rUpa,29819
vcp=rUza,39767 skd=rUza,29834
vcp=reka,39771 skd=reka,29838
vcp=reja,39781 skd=reja,29853
vcp=rewa,39783 skd=rewa,29854
vcp=repa,39792 skd=repa,29868
vcp=reba,39796 skd=?
vcp=reBa,39797 skd=reBa,29873
vcp=? skd=reva,29876
vcp=reza,39805 skd=reza,29889
vcp=rE,39806 skd=rE,29890
vcp=roqa,39832 skd=roqa,29929
vcp=rOwa,39890 skd=rOwa,30017
vcp=? skd=rOqa,30018
vcp=laka,39900 skd=laka,30041
vcp=lakza,39906 skd=lakza,30046
vcp=laKa,39924 skd=laKa,30082;laKa,30083
vcp=laga,39925;laga,39926;laga,39927 skd=laga,30084;laga,30085;laga,30086
vcp=laGa,39932;laGa,39933;laGa,39934;laGa,39935 skd=laGa,30095;laGa,30096;laGa,30097
vcp=laCa,39961 skd=laCa,30148
vcp=laja,39962;laja,39963;laja,39964;laja,39965;laja,39966 skd=laja,30149;laja,30150;laja,30151;laja,30152;laja,30153;laja,30154
vcp=laYja,39972 skd=laYja,30162
vcp=lawa,39974 skd=lawa,30165
vcp=laqa,39979;laqa,39980;laqa,39981;laqa,39982;laqa,39983;laqa,39984;laqa,39985 skd=laqa,30172;laqa,30173;laqa,30174;laqa,30175;laqa,30176;laqa,30177;laqa,30178
vcp=lata,39988 skd=lata,30184
vcp=lapa,40003 skd=lapa,30210
vcp=laba,40007 skd=laba,30214
vcp=laBa,40011 skd=laBa,30218;laBa,30219
vcp=laya,40025 skd=laya,30243
vcp=larva,40027 skd=?
vcp=lala,40028;lala,40029 skd=lala,30249;lala,30250
vcp=laSa,40058 skd=laSa,30305
vcp=laza,40060 skd=laza,30308;laza,30309;laza,30310
vcp=lasa,40061 skd=lasa,30312;lasa,30313
vcp=lasja,40064 skd=lasja,30317
vcp=lA,40067 skd=lA,30323
vcp=lAKa,40076 skd=lAKa,30333
vcp=lAGa,40077 skd=lAGa,30334
vcp=lACa,40088 skd=lACa,30350
vcp=lAja,40089 skd=lAja,30351;lAja,30352
vcp=lAqa,40094 skd=lAqa,30360
vcp=liKa,40112;liKa,40113 skd=liKa,30399;liKa,30400
vcp=liga,40116;liga,40117 skd=liga,30405;liga,30406
vcp=lipa,40126 skd=lipa,30417
vcp=liSa,40134;liSa,40135 skd=liSa,30437;liSa,30438
vcp=liha,40136 skd=liha,30440
vcp=lI,40137;lI,40138;lI,40139 skd=lI,30441;lI,30442;lI,30443
vcp=luja,40145 skd=luja,30454
vcp=? skd=luYca,30455
vcp=luwa,40147;luwa,40148;luwa,40149;luwa,40150;luwa,40151;luwa,40152 skd=luwa,30456;luwa,30457;luwa,30458;luwa,30459;luwa,30460
vcp=luWa,40153;luWa,40154;luWa,40155;luWa,40156 skd=luWa,30461;luWa,30462;luWa,30463;luWa,30464;luWa,30465
vcp=luqa,40159;luqa,40160 skd=luqa,30468;luqa,30469
vcp=luRwa,40161 skd=luRwa,30470
vcp=luRqa,40165 skd=luRqa,30480
vcp=luTa,40166 skd=luTa,30483
vcp=lunca,40167 skd=?
vcp=lupa,40168;lupa,40169 skd=lupa,30484;lupa,30485
vcp=luba,40171 skd=luba,30488
vcp=luBa,40173;luBa,40174 skd=luBa,30492;luBa,30493
vcp=lula,40175 skd=lula,30495
vcp=luza,40178;luza,40179 skd=luza,30500;luza,30501
vcp=luha,40180 skd=luha,30503
vcp=lU,40181 skd=lU,30504
vcp=lUza,40185 skd=lUza,30513
vcp=lepa,40195 skd=lepa,30532
vcp=loka,40210;loka,40211 skd=loka,30556;loka,30557
vcp=loca,40224;loca,40225 skd=loca,30577
vcp=lowa,40230 skd=lowa,30589
vcp=? skd=loqa,30591
vcp=lozwa,40262 skd=lozwa,30643
vcp=lOqa,40297 skd=lOqa,30695
vcp=lpI,40303 skd=lpI,30709
vcp=lvI,40304 skd=lvI,30710
vcp=vaka,40330 skd=vaka,30750
vcp=vakka,40340 skd=vakka,30751
vcp=vakza,40358 skd=vakza,30793
vcp=vaKa,40363 skd=vaKa,30799;vaKa,30800
vcp=vaga,40364 skd=vaga,30801
vcp=vaGa,40366 skd=vaGa,30806
vcp=vaca,40376;vaca,40377 skd=vaca,30826;vaca,30827;vaca,30828
vcp=vaja,40387;vaja,40388 skd=vaja,30846;vaja,30847
vcp=vawa,40417;vawa,40418;vawa,40419;vawa,40420;vawa,40421 skd=vawa,30904;vawa,30905;vawa,30906;vawa,30907;vawa,30908
vcp=vaWa,40429;vaWa,40430 skd=vaWa,30927;vaWa,30928
vcp=vaqa,40432;vaqa,40433;vaqa,40434 skd=vaqa,30931;vaqa,30932;vaqa,30933
vcp=vaRa,40439 skd=vaRa,30937
vcp=vaRwa,40440 skd=vaRwa,30938
vcp=vada,40465;vada,40466 skd=vada,30972;vada,30973;vada,30974;vada,30975
vcp=vana,40478;vana,40479;vana,40480;vana,40481 skd=vana,30999;vana,31000;vana,31001;vana,31002
vcp=vanca,40539 skd=?
vcp=vapa,40552 skd=vapa,31133
vcp=vaBra,40563 skd=vaBra,31153
vcp=vama,40564 skd=vama,31155
vcp=vaya,40569 skd=vaya,31167
vcp=vara,40576 skd=vara,31179
vcp=varca,40646 skd=varcca,31300 (*)
vcp=varRRa,40650;varRRa,40651 skd=varRa,31309;varRa,31310 (*)
vcp=vardDa,40693 skd=vardDa,31386
vcp=varPa,40706 skd=varPa,31403
vcp=varha,40741;varha,40742 skd=varha,31462;varha,31463
vcp=vala,40754 skd=vala,31483
vcp=valka,40769 skd=valka,31495
vcp=valga,40775 skd=valga,31507
vcp=valBa,40781 skd=valBa,31516
vcp=valyula,40786 skd=valyula,31525
vcp=? skd=valyUla,31526
vcp=valla,40787 skd=valla,31527
vcp=valha,40805;valha,40806 skd=valha,31556;valha,31557
vcp=vaSa,40808 skd=vaSa,31558
vcp=vaza,40823 skd=vaza,31585
vcp=vazka,40827 skd=vazka,31589
vcp=vasa,40831;vasa,40832;vasa,40833;vasa,40834;vasa,40835 skd=vasa,31592;vasa,31593;vasa,31594;vasa,31595;vasa,31596
vcp=? skd=vaska,31645
vcp=vasta,40867 skd=vasta,31650
vcp=vaha,40890;vaha,40891 skd=vaha,31680;vaha,31681
vcp=vA,40930;vA,40931 skd=vA,31737;vA,31738
vcp=vAkza,40943 skd=vAkza,31756
vcp=vACa,40977 skd=vACa,31806
vcp=vAqa,40997 skd=vAqa,31840
vcp=vAta,41005 skd=vAta,31845
vcp=vADa,41069 skd=vADa,31942
vcp=vAvfta,41228 skd=vAvfta,32191
vcp=vASa,41230 skd=vASa,32193
vcp=vAsa,41237 skd=vAsa,32211
vcp=vAha,41276 skd=vAha,32270
vcp=vica,41385 skd=vica,32443
vcp=vicCa,41402;vicCa,41403 skd=vicCa,32472;vicCa,32473
vcp=vija,41409;vija,41410;vija,41411 skd=vija,32483;vija,32484;vija,32485
vcp=viwa,41439 skd=viwa,32539
vcp=viqa,41451 skd=viqa,32558
vcp=vitta,41475 skd=vitta,32609
vcp=viTa,41480 skd=viTa,32618
vcp=vida,41483;vida,41484;vida,41485;vida,41486;vida,41487 skd=vida,32621;vida,32622;vida,32623;vida,32624;vida,32625
vcp=viDa,41548 skd=viDa,32728
vcp=vipa,41610 skd=vipa,32838
vcp=vila,41753 skd=vila,33074
vcp=viSa,41800 skd=viSa,33178
vcp=viza,41903;viza,41904;viza,41905 skd=viza,33330;viza,33331;viza,33332
vcp=vizka,41969 skd=?
vcp=visa,42008 skd=?
vcp=vI,42065 skd=vI,33571
vcp=vIja,42073 skd=?
vcp=vIba,42115 skd=?
vcp=vIBa,42116 skd=?
vcp=? skd=vIra,33643
vcp=vuga,42149 skd=vuga,33695
vcp=vuwa,42150 skd=vuwa,33696
vcp=vf,42151;vf,42152;vf,42153;vf,42154 skd=vf,33698;vf,33699;vf,33700;vf,33701
vcp=vfka,42156 skd=vfka,33704
vcp=vfkza,42165 skd=vfkza,33716
vcp=vfca,42183 skd=vfca,33745
vcp=vfja,42184;vfja,42185;vfja,42186 skd=vfja,33746;vfja,33747;vfja,33748;vfja,33749
vcp=vfRa,42189 skd=vfRa,33755
vcp=vfta,42190;vfta,42191;vfta,42192 skd=vfta,33756;vfta,33757;vfta,33758
vcp=vfDa,42237;vfDa,42238 skd=vfDa,33824;vfDa,33825
vcp=vfSa,42249 skd=vfSa,33844
vcp=vfza,42258;vfza,42259 skd=vfza,33854;vfza,33855
vcp=vfha,42306;vfha,42307;vfha,42308;vfha,42309;vfha,42310;vfha,42311 skd=vfha,33919;vfha,33921;vfha,33922;vfha,33923;vfha,33924
vcp=vF,42350 skd=vF,33972
vcp=ve,42351 skd=ve,33973
vcp=veRa,42359 skd=veRa,33986
vcp=veTa,42387 skd=veTa,34024
vcp=vepa,42418 skd=vepa,34078
vcp=vela,42424;vela,42425 skd=vela,34086;vela,34087
vcp=vella,42428 skd=vella,34092
vcp=vevI,42437 skd=vevI,34103
vcp=vezwa,42447 skd=vezwa,34127
vcp=vesa,42454 skd=vesa,34139
vcp=veha,42458 skd=veha,34143
vcp=vehla,42461 skd=vehla,34146
vcp=vE,42462 skd=vE,34147
vcp=vyaca,42596 skd=vyaca,34344
vcp=vyaTa,42614 skd=vyaTa,34362
vcp=vyaDa,42616 skd=vyaDa,34366
vcp=vyapa,42619 skd=vyapa,34370
vcp=vyaya,42629;vyaya,42630;vyaya,42631 skd=vyaya,34376;vyaya,34377;vyaya,34378
vcp=vye,42751 skd=vye,34542
vcp=vraja,42763;vraja,42764 skd=vraja,34559;vraja,34560
vcp=vraRa,42772;vraRa,42773 skd=vraRa,34573;vraRa,34574
vcp=vraSca,42787 skd=vraSca,34590
vcp=vrI,42793;vrI,42794 skd=vrI,34598;vrI,34599
vcp=vrIqa,42795 skd=vrIqa,34600
vcp=vrIsa,42797 skd=vrIsa,34604
vcp=vruqa,42807 skd=vruqa,34615
vcp=vrUsa,42808 skd=vrUsa,34616
vcp=vlI,42810 skd=vlI,34619
vcp=? skd=SaMsa,34628
vcp=Saka,42822;Saka,42823;Saka,42824 skd=Saka,34635;Saka,34636;Saka,34637
vcp=Saca,42923 skd=Saca,34782;Saca,34783
vcp=Sawa,42927;Sawa,42928 skd=Sawa,34787;Sawa,34788
vcp=SaWa,42932;SaWa,42933;SaWa,42934 skd=SaWa,34794;SaWa,34795;SaWa,34796;SaWa,34797
vcp=Saqa,42938 skd=Saqa,34802
vcp=SaRa,42939 skd=SaRa,34803
vcp=Sada,43007;Sada,43008 skd=Sada,34904
vcp=Sansa,43018 skd=?
vcp=Sapa,43019 skd=Sapa,34920;Sapa,34921
vcp=Sabda,43026 skd=Sabda,34929
vcp=Sama,43039;Sama,43040 skd=Sama,34937;Sama,34938
vcp=Samba,43055 skd=Samba,34963
vcp=Sarba,43137 skd=?
vcp=Sarva,43143 skd=Sarvva,35085;Sarvva,35092 (*)
vcp=Sala,43149;Sala,43150;Sala,43151;Sala,43152 skd=Sala,35099;Sala,35100;Sala,35101;Sala,35102
vcp=SalBa,43169 skd=SalBa,35126
vcp=Salla,43175 skd=Salla,35136
vcp=Sava,43179 skd=Sava,35144
vcp=SaSa,43189 skd=SaSa,35158
vcp=Saza,43209 skd=Saza,35186
vcp=Sasa,43212;Sasa,43214 skd=Sasa,35190;Sasa,35191
vcp=? skd=Sasta,35194
vcp=SAKa,43270 skd=SAKa,35276
vcp=SAqa,43288 skd=SAqa,35306
vcp=SAna,43308 skd=SAna,35331
vcp=SAra,43328 skd=SAra,35369
vcp=SAla,43348 skd=SAla,35409
vcp=SAsa,43399;SAsa,43400 skd=SAsa,35481;SAsa,35482;SAsa,35483
vcp=Si,43415 skd=Si,35504
vcp=Sikza,43421 skd=Sikza,35513
vcp=SiKa,43427 skd=?
vcp=SiGa,43459 skd=SiGa,35564
vcp=Sija,43461 skd=Sija,35569
vcp=Siwa,43465 skd=Siwa,35574
vcp=Sila,43522 skd=Sila,35647
vcp=Siza,43618;Siza,43619;Siza,43620 skd=Siza,35778;Siza,35779;Siza,35780
vcp=SI,43626 skd=SI,35787
vcp=SIka,43628;SIka,43629 skd=SIka,35789;SIka,35790
vcp=SIBa,43686 skd=SIBa,35881
vcp=SIla,43702;SIla,43703 skd=SIla,35905;SIla,35906
vcp=Suka,43708 skd=Suka,35915
vcp=Suca,43766;Suca,43767 skd=Suca,35999;Suca,36000
vcp=Sucya,43772 skd=Sucya,36010
vcp=? skd=Suwa,36013
vcp=SuWa,43774;SuWa,43775;SuWa,43776 skd=SuWa,36014;SuWa,36015;SuWa,36016
vcp=SuDa,43793 skd=SuDa,36045
vcp=Suna,43794 skd=Suna,36046
vcp=SunDa,43803;SunDa,43804 skd=SunDa,36057
vcp=SunBa,43806 skd=SunBa,36059
vcp=SuBa,43808;SuBa,43809 skd=SuBa,36061;SuBa,36062
vcp=Sura,43832 skd=?
vcp=Sulka,43833 skd=Sulka,36093
vcp=Sulva,43837 skd=Sulva,36096
vcp=Suza,43843 skd=Suza,36104
vcp=? skd=SUya,36228
vcp=SUra,43891;SUra,43892 skd=SUra,36177;SUra,36178
vcp=SUrpa,43896 skd=SUrpa,36184
vcp=SUla,43904 skd=SUla,36200
vcp=SUza,43929 skd=?
vcp=SfDa,43964;SfDa,43965;SfDa,43966 skd=SfDa,36275;SfDa,36276
vcp=SF,43968 skd=SF,36279
vcp=Sela,43976 skd=?
vcp=So,44026 skd=So,36356
vcp=SoRa,44036 skd=SoRa,36367
vcp=SOwa,44078 skd=SOwa,36428
vcp=SOqa,44081 skd=SOqa,36431
vcp=Scuta,44104 skd=Scuta,36463
vcp=Scyuta,44105 skd=Scyuta,36464
vcp=SmIla,44115 skd=SmIla,36475
vcp=SyE,44144 skd=SyE,36510
vcp=Sraka,44147 skd=Sraka,36513
vcp=Sraga,44148 skd=Sraga,36514
vcp=SraRa,44149;SraRa,44150 skd=SraRa,36515;SraRa,36516
vcp=SraTa,44152;SraTa,44153;SraTa,44154;SraTa,44156 skd=SraTa,36517;SraTa,36518;SraTa,36519;SraTa,36520;SraTa,36521
vcp=SranTa,44160;SranTa,44161 skd=SranTa,36527;SranTa,36528
vcp=Srama,44165 skd=Srama,36534
vcp=SramBa,44169 skd=?
vcp=SrA,44179;SrA,44180 skd=SrA,36553
vcp=SrAma,44190 skd=SrAma,36565
vcp=Sri,44196 skd=Sri,36578
vcp=Sriya,44198 skd=?
vcp=? skd=Sriza,36582
vcp=SrI,44199 skd=SrI,36583
vcp=Sru,44257 skd=Sru,36661;Sru,36662
vcp=SrE,44291 skd=SrE,36706;SrE,36707
vcp=SroRa,44292 skd=SroRa,36708
vcp=Slaka,44303 skd=Slaka,36728
vcp=Slaga,44306 skd=Slaga,36732
vcp=SlaTa,44307 skd=SlaTa,36733
vcp=SlAKa,44309 skd=SlAKa,36735
vcp=SlAGa,44310 skd=SlAGa,36736
vcp=Sliza,44315;Sliza,44316 skd=Sliza,36740;Sliza,36741;Sliza,36742
vcp=Sloka,44332 skd=Sloka,36761
vcp=SloRa,44334 skd=SloRa,36763
vcp=Svaka,44336 skd=Svaka,36766
vcp=Svaca,44337 skd=Svaca,36768;Svaca,36769
vcp=SvaWa,44338;SvaWa,44339 skd=SvaWa,36770;SvaWa,36771;SvaWa,36772
vcp=SvaBra,44350 skd=SvaBra,36784
vcp=Svala,44354 skd=Svala,36788
vcp=Svalka,44355 skd=Svalka,36789
vcp=Svalla,44356 skd=Svalla,36790
vcp=Svasa,44363;Svasa,44364 skd=Svasa,36798;Svasa,36799
vcp=Svi,44386 skd=Svi,36826
vcp=Svita,44387 skd=Svita,36827
vcp=Svida,44391 skd=Svida,36831
vcp=zaga,44466 skd=zaga,36922
vcp=zaGa,44467 skd=zaGa,36923
vcp=zaca,44468;zaca,44469 skd=zaca,36924;zaca,36925
vcp=zawa,44470 skd=zawa,36926
vcp=zawwa,44477 skd=zawwa,36934
vcp=zaRa,44516 skd=?
vcp=zada,44520;zada,44521 skd=zada,36982;zada,36983
vcp=? skd=zana,36984;zana,36985
vcp=zanca,44522 skd=zanca,36986
vcp=zanja,44523 skd=zanja,36987
vcp=zapa,44524 skd=zapa,36988
vcp=zama,44525 skd=zama,36989;zama,36990
vcp=zamba,44526 skd=zamba,36991
vcp=zarjja,44527 skd=zarjja,36992
vcp=zarba,44528 skd=zarvva,36993 (*)
vcp=zala,44530 skd=zala,36995
vcp=zasa,44546 skd=zasa,37011
vcp=zasja,44547 skd=zasja,37012
vcp=zasta,44548 skd=zasta,37013
vcp=zaha,44549;zaha,44550 skd=zaha,37014;zaha,37015
vcp=zADa,44558 skd=zADa,37021
vcp=zAntva,44559 skd=zAntva,37022
vcp=zi,44560 skd=zi,37024
vcp=zica,44561 skd=zica,37025
vcp=ziwa,44562 skd=?
vcp=ziDa,44564;ziDa,44565;ziDa,44566 skd=ziDa,37027;ziDa,37028;ziDa,37030
vcp=zima,44568 skd=?
vcp=zimBa,44567 skd=zinBa,37031 (*)
vcp=zila,44569 skd=zila,37032
vcp=ziva,44570 skd=ziva,37033
vcp=zu,44571;zu,44572;zu,44573;zu,44574 skd=zu,37034;zu,37035;zu,37036;zu,37037
vcp=zuwwa,44576 skd=zuwwa,37039
vcp=zunBa,44577 skd=zunBa,37040
vcp=zura,44578 skd=zura,37041
vcp=zuha,44579 skd=zuha,37042
vcp=zU,44580;zU,44581;zU,44582 skd=zU,37043;zU,37044;zU,37045
vcp=zUda,44583;zUda,44584;zUda,44585 skd=zUda,37048;zUda,37049
vcp=zUra,44586 skd=zUra,37050
vcp=zUrkza,44587 skd=zUrkza,37051
vcp=zUrkzya,44588 skd=zUrkzya,37052
vcp=zUza,44589 skd=zUza,37053
vcp=zfnBa,44590 skd=?
vcp=zfBa,44591 skd=?
vcp=zeka,44592 skd=zeka,37054
vcp=zela,44593 skd=zela,37055
vcp=zeva,44594 skd=zeva,37056
vcp=zE,44595 skd=zE,37057
vcp=zo,44596 skd=zo,37058
vcp=zwaka,44612 skd=zwaka,37079
vcp=zwaga,44613 skd=zwaga,37080
vcp=zwana,44614 skd=zwana,37081
vcp=zwaBa,44615 skd=zwaBa,37082
vcp=zwama,44616;zwama,44617 skd=zwama,37083;zwama,37084
vcp=zwiGa,44618 skd=zwiGa,37085
vcp=zwipa,44619 skd=zwipa,37086
vcp=zwima,44620 skd=zwima,37087
vcp=zwIma,44621 skd=zwIma,37088
vcp=zwu,44622 skd=zwu,37089
vcp=zwuca,44623 skd=zwuca,37090
vcp=zwuBa,44624 skd=zwuBa,37091
vcp=zwUpa,44625;zwUpa,44626 skd=zwUpa,37092;zwUpa,37093
vcp=zwfkza,44627 skd=zwfkza,37094
vcp=zwfha,44628 skd=zwfha,37095
vcp=zwFha,44629 skd=zwFha,37096
vcp=zwepa,44630 skd=zwepa,37097
vcp=zwE,44631 skd=?
vcp=zwyE,44632 skd=zwyE,37099
vcp=zWaga,44633 skd=zWaga,37100
vcp=zWala,44634 skd=zWala,37101
vcp=zWasa,44635 skd=?
